"","StateVar","replID","treatment","timeID","timeAfterExposure","dose_uM","dose_uMadj","timepoints","data4modelInterpol","data4modelReal","timeID_orig"
"4658","live_cells",25,"KET",59,58,6.59,6.59,58,1.37035325128427,1.37035325128427,39
"4659","live_cells",25,"KET",60,NA,6.59,6.59,59,1.30155284040249,NA,NA
"4660","live_cells",25,"KET",61,59.5,6.59,6.59,60,1.29452838846201,1.28158550407515,40
"4661","live_cells",25,"KET",62,61,6.59,6.59,61,1.34630796134902,1.34630796134902,41
"4662","live_cells",25,"KET",63,62.5,6.59,6.59,62,1.31784185248313,1.28252395219943,42
"4663","total_cells",25,"KET",1,NA,6.59,6.59,0,NA,NA,NA
"4664","total_cells",25,"KET",2,1,6.59,6.59,1,1,1,1
"4665","total_cells",25,"KET",3,2.5,6.59,6.59,2,1.00547397823985,1.01593625498008,2
"4666","total_cells",25,"KET",4,NA,6.59,6.59,3,1.03368544619016,NA,NA
"4667","total_cells",25,"KET",5,4,6.59,6.59,4,1.06175298804781,1.06175298804781,3
"4668","total_cells",25,"KET",6,NA,6.59,6.59,5,1.049084606208,NA,NA
"4669","total_cells",25,"KET",7,5.5,6.59,6.59,6,1.0610675688596,1.04731075697211,4
"4670","total_cells",25,"KET",8,7,6.59,6.59,7,1.10657370517928,1.10657370517928,5
"4671","total_cells",25,"KET",9,8.5,6.59,6.59,8,1.13039724321544,1.13994023904382,6
"4672","total_cells",25,"KET",10,NA,6.59,6.59,9,1.15365316946004,NA,NA
"4673","total_cells",25,"KET",11,10,6.59,6.59,10,1.18575697211155,1.18575697211155,7
"4674","total_cells",25,"KET",12,NA,6.59,6.59,11,1.20854482300768,NA,NA
"4675","total_cells",25,"KET",13,11.5,6.59,6.59,12,1.22042577805339,1.2156374501992,8
"4676","total_cells",25,"KET",14,13,6.59,6.59,13,1.22659362549801,1.22659362549801,9
"4677","total_cells",25,"KET",15,14.5,6.59,6.59,14,1.23542697359473,1.2445219123506,10
"4678","total_cells",25,"KET",16,NA,6.59,6.59,15,1.2576913738703,NA,NA
"4679","total_cells",25,"KET",17,16,6.59,6.59,16,1.27788844621514,1.27788844621514,11
"4680","total_cells",25,"KET",18,NA,6.59,6.59,17,1.2712346370367,NA,NA
"4681","total_cells",25,"KET",19,17.5,6.59,6.59,18,1.2804030798581,1.27091633466135,12
"4682","total_cells",25,"KET",20,19,6.59,6.59,19,1.30278884462151,1.30278884462151,13
"4683","total_cells",25,"KET",21,20.5,6.59,6.59,20,1.29439077655547,1.2898406374502,14
"4684","total_cells",25,"KET",22,NA,6.59,6.59,21,1.29297018888268,NA,NA
"4685","total_cells",25,"KET",23,22,6.59,6.59,22,1.30278884462151,1.30278884462151,15
"4686","total_cells",25,"KET",24,NA,6.59,6.59,23,1.28874147304595,NA,NA
"4687","total_cells",25,"KET",25,23.5,6.59,6.59,24,1.27573172622291,1.27988047808765,16
"4688","total_cells",25,"KET",26,25,6.59,6.59,25,1.2808764940239,1.2808764940239,17
"4689","total_cells",25,"KET",27,26.5,6.59,6.59,26,1.29786442185875,1.30876494023904,18
"4690","total_cells",25,"KET",28,NA,6.59,6.59,27,1.31998535495342,NA,NA
"4691","total_cells",25,"KET",29,28,6.59,6.59,28,1.3351593625498,1.3351593625498,19
"4692","total_cells",25,"KET",30,NA,6.59,6.59,29,1.34021021901761,NA,NA
"4693","total_cells",25,"KET",31,29.5,6.59,6.59,30,1.38559636987727,1.3550796812749,20
"4694","total_cells",25,"KET",32,31,6.59,6.59,31,1.44223107569721,1.44223107569721,21
"4695","total_cells",25,"KET",33,32.5,6.59,6.59,32,1.42778338099686,1.41533864541833,22
"4696","total_cells",25,"KET",34,NA,6.59,6.59,33,1.41569966514621,NA,NA
"4697","total_cells",25,"KET",35,34,6.59,6.59,34,1.44422310756972,1.44422310756972,23
"4698","total_cells",25,"KET",36,NA,6.59,6.59,35,1.47723948176741,NA,NA
"4699","total_cells",25,"KET",37,35.5,6.59,6.59,36,1.48309594674391,1.48505976095618,24
"4700","total_cells",25,"KET",38,37,6.59,6.59,37,1.45966135458167,1.45966135458167,25
"4701","total_cells",25,"KET",39,38.5,6.59,6.59,38,1.43224355586735,1.42480079681275,26
"4702","total_cells",25,"KET",40,NA,6.59,6.59,39,1.42452126375576,NA,NA
"4703","total_cells",25,"KET",41,40,6.59,6.59,40,1.43525896414343,1.43525896414343,27
"4704","total_cells",25,"KET",42,NA,6.59,6.59,41,1.44372910220514,NA,NA
"4705","total_cells",25,"KET",43,41.5,6.59,6.59,42,1.44819422038303,1.44621513944223,28
"4706","total_cells",25,"KET",44,43,6.59,6.59,43,1.45517928286853,1.45517928286853,29
"4707","total_cells",25,"KET",45,44.5,6.59,6.59,44,1.47394720096009,1.49003984063745,30
"4708","total_cells",25,"KET",46,NA,6.59,6.59,45,1.51042727416684,NA,NA
"4709","total_cells",25,"KET",47,46,6.59,6.59,46,1.54033864541833,1.54033864541833,31
"4710","total_cells",25,"KET",48,NA,6.59,6.59,47,1.53060135857273,NA,NA
"4711","total_cells",25,"KET",49,47.5,6.59,6.59,48,1.52735822441572,1.52490039840637,32
"4712","total_cells",25,"KET",50,49,6.59,6.59,49,1.52988047808765,1.52988047808765,33
"4713","total_cells",25,"KET",51,50.5,6.59,6.59,50,1.49807518337862,1.48954183266932,34
"4714","total_cells",25,"KET",52,NA,6.59,6.59,51,1.49830721249608,NA,NA
"4715","total_cells",25,"KET",53,52,6.59,6.59,52,1.53137450199203,1.53137450199203,35
"4716","total_cells",25,"KET",54,NA,6.59,6.59,53,1.52471474716679,NA,NA
"4717","total_cells",25,"KET",55,53.5,6.59,6.59,54,1.48465176631805,1.50697211155378,36
"4718","total_cells",25,"KET",56,55,6.59,6.59,55,1.45318725099602,1.45318725099602,37
"4719","total_cells",25,"KET",57,56.5,6.59,6.59,56,1.4703305686784,1.48954183266932,38
"4720","total_cells",25,"KET",58,NA,6.59,6.59,57,1.50774860640959,NA,NA
"4721","total_cells",25,"KET",59,58,6.59,6.59,58,1.5054780876494,1.5054780876494,39
"4722","total_cells",25,"KET",60,NA,6.59,6.59,59,1.43386186417595,NA,NA
"4723","total_cells",25,"KET",61,59.5,6.59,6.59,60,1.43346056641461,1.41583665338645,40
"4724","total_cells",25,"KET",62,61,6.59,6.59,61,1.49352589641434,1.49352589641434,41
"4725","total_cells",25,"KET",63,62.5,6.59,6.59,62,1.45933166376745,1.41782868525896,42
"4726","apoptotic_cells",26,"KET",1,NA,6.59,6.59,0,NA,NA,NA
"4727","apoptotic_cells",26,"KET",2,0.9,6.59,6.59,1,0.00624170398004697,0.00599190443341668,1
"4728","apoptotic_cells",26,"KET",3,2.4,6.59,6.59,2,0.0078448956894729,0.00746121534263877,2
"4729","apoptotic_cells",26,"KET",4,NA,6.59,6.59,3,0.00539122606745351,NA,NA
"4730","apoptotic_cells",26,"KET",5,3.9,6.59,6.59,4,0.00147060958806706,0.00172150836558598,3
"4731","apoptotic_cells",26,"KET",6,5.4,6.59,6.59,5,0.00100354905227383,0.00134276778129585,4
"4732","apoptotic_cells",26,"KET",7,NA,6.59,6.59,6,0.00182086102203382,NA,NA
"4733","apoptotic_cells",26,"KET",8,6.9,6.59,6.59,7,0.00247656987614477,0.00241464257776673,5
"4734","apoptotic_cells",26,"KET",9,8.4,6.59,6.59,8,0.00284623534440992,0.0027164844834163,6
"4735","apoptotic_cells",26,"KET",10,NA,6.59,6.59,9,0.0021645268261436,NA,NA
"4736","apoptotic_cells",26,"KET",11,9.9,6.59,6.59,10,0.00183198641111338,0.00176046387508012,7
"4737","apoptotic_cells",26,"KET",12,11.4,6.59,6.59,11,0.00337571398865668,0.00381657461906464,8
"4738","apoptotic_cells",26,"KET",13,NA,6.59,6.59,12,0.00371980120339372,NA,NA
"4739","apoptotic_cells",26,"KET",14,12.9,6.59,6.59,13,0.00315517849248329,0.00315258680835618,9
"4740","apoptotic_cells",26,"KET",15,14.4,6.59,6.59,14,0.00389687978260421,0.00420422744306775,10
"4741","apoptotic_cells",26,"KET",16,NA,6.59,6.59,15,0.00429603484118325,NA,NA
"4742","apoptotic_cells",26,"KET",17,15.9,6.59,6.59,16,0.00381642533124877,0.00387885568774208,11
"4743","apoptotic_cells",26,"KET",18,17.4,6.59,6.59,17,0.00341317868062403,0.00353047609169162,12
"4744","apoptotic_cells",26,"KET",19,NA,6.59,6.59,18,0.00408634068118281,NA,NA
"4745","apoptotic_cells",26,"KET",20,18.9,6.59,6.59,19,0.0045362385773361,0.00458766604665575,13
"4746","apoptotic_cells",26,"KET",21,20.4,6.59,6.59,20,0.00336288696176076,0.00319068171238431,14
"4747","apoptotic_cells",26,"KET",22,NA,6.59,6.59,21,0.00383412057718298,NA,NA
"4748","apoptotic_cells",26,"KET",23,21.9,6.59,6.59,22,0.00535537203995521,0.00527552611695433,15
"4749","apoptotic_cells",26,"KET",24,23.4,6.59,6.59,23,0.00530394719060545,0.00528975857557799,16
"4750","apoptotic_cells",26,"KET",25,NA,6.59,6.59,24,0.00571728211232878,NA,NA
"4751","apoptotic_cells",26,"KET",26,24.9,6.59,6.59,25,0.00677482134212911,0.00669451874748272,17
"4752","apoptotic_cells",26,"KET",27,26.4,6.59,6.59,26,0.0070862683165464,0.00703625908941256,18
"4753","apoptotic_cells",26,"KET",28,NA,6.59,6.59,27,0.00691867695461896,NA,NA
"4754","apoptotic_cells",26,"KET",29,27.9,6.59,6.59,28,0.00739258012509132,0.00727332869940178,19
"4755","apoptotic_cells",26,"KET",30,29.4,6.59,6.59,29,0.00890871257526917,0.00917613694659879,20
"4756","apoptotic_cells",26,"KET",31,NA,6.59,6.59,30,0.00879080588537021,NA,NA
"4757","apoptotic_cells",26,"KET",32,30.9,6.59,6.59,31,0.00817149160803293,0.00812896055051992,21
"4758","apoptotic_cells",26,"KET",33,32.4,6.59,6.59,32,0.00978893126360025,0.0105466531619462,22
"4759","apoptotic_cells",26,"KET",34,NA,6.59,6.59,33,0.0113487426250508,NA,NA
"4760","apoptotic_cells",26,"KET",35,33.9,6.59,6.59,34,0.0133860084106194,0.0130643526533255,23
"4761","apoptotic_cells",26,"KET",36,35.4,6.59,6.59,35,0.017006281051022,0.01765506518292,24
"4762","apoptotic_cells",26,"KET",37,NA,6.59,6.59,36,0.0169177633661744,NA,NA
"4763","apoptotic_cells",26,"KET",38,36.9,6.59,6.59,37,0.0152219898206889,0.0152180630739382,25
"4764","apoptotic_cells",26,"KET",39,38.4,6.59,6.59,38,0.0173525338597163,0.0183954360515287,26
"4765","apoptotic_cells",26,"KET",40,NA,6.59,6.59,39,0.0191765296537471,NA,NA
"4766","apoptotic_cells",26,"KET",41,39.9,6.59,6.59,40,0.0186175514270502,0.0187550307749271,27
"4767","apoptotic_cells",26,"KET",42,41.4,6.59,6.59,41,0.017311066099099,0.0174110508912718,28
"4768","apoptotic_cells",26,"KET",43,NA,6.59,6.59,42,0.0186523773086995,NA,NA
"4769","apoptotic_cells",26,"KET",44,42.9,6.59,6.59,43,0.0202112322755892,0.0202471175506867,29
"4770","apoptotic_cells",26,"KET",45,44.4,6.59,6.59,44,0.0180541209510074,0.0173254589543893,30
"4771","apoptotic_cells",26,"KET",46,NA,6.59,6.59,45,0.0174773542299947,NA,NA
"4772","apoptotic_cells",26,"KET",47,45.9,6.59,6.59,46,0.0196197608979503,0.0193788881769934,31
"4773","apoptotic_cells",26,"KET",48,47.4,6.59,6.59,47,0.022072219157544,0.0232347435209831,32
"4774","apoptotic_cells",26,"KET",49,NA,6.59,6.59,48,0.0251699591282575,NA,NA
"4775","apoptotic_cells",26,"KET",50,48.9,6.59,6.59,49,0.0263715833668545,0.0264818809593872,33
"4776","apoptotic_cells",26,"KET",51,50.4,6.59,6.59,50,0.0234892590181497,0.0225982272970126,34
"4777","apoptotic_cells",26,"KET",52,NA,6.59,6.59,51,0.0228300632792305,NA,NA
"4778","apoptotic_cells",26,"KET",53,51.9,6.59,6.59,52,0.0266613038106584,0.0261352730254991,35
"4779","apoptotic_cells",26,"KET",54,53.4,6.59,6.59,53,0.0316587212464787,0.0324464911835885,36
"4780","apoptotic_cells",26,"KET",55,NA,6.59,6.59,54,0.0313150021424014,NA,NA
"4781","apoptotic_cells",26,"KET",56,54.9,6.59,6.59,55,0.0262937810294497,0.0268181479637498,37
"4782","apoptotic_cells",26,"KET",57,56.4,6.59,6.59,56,0.0232659850463629,0.0241265508154496,38
"4783","apoptotic_cells",26,"KET",58,NA,6.59,6.59,57,0.0280984732999276,NA,NA
"4784","apoptotic_cells",26,"KET",59,57.9,6.59,6.59,58,0.0333844382496436,0.033328441447591,39
"4785","apoptotic_cells",26,"KET",60,59.4,6.59,6.59,59,0.0292147263799837,0.0275151576443871,40
"4786","apoptotic_cells",26,"KET",61,NA,6.59,6.59,60,0.0274152834473205,NA,NA
"4787","apoptotic_cells",26,"KET",62,60.9,6.59,6.59,61,0.030416781258655,0.0301245760464358,41
"4788","apoptotic_cells",26,"KET",63,62.4,6.59,6.59,62,0.0323577420116723,0.0328616910235876,42
"4789","live_cells",26,"KET",1,NA,6.59,6.59,0,NA,NA,NA
"4790","live_cells",26,"KET",2,0.9,6.59,6.59,1,0.991599335826685,0.994008095566583,1
"4791","live_cells",26,"KET",3,2.4,6.59,6.59,2,0.972895035406705,0.97157963723285,2
"4792","live_cells",26,"KET",4,NA,6.59,6.59,3,0.978579448156609,NA,NA
"4793","live_cells",26,"KET",5,3.9,6.59,6.59,4,0.992784962893446,0.99223941525786,3
"4794","live_cells",26,"KET",6,5.4,6.59,6.59,5,0.988553116435831,0.986934319252452,4
"4795","live_cells",26,"KET",7,NA,6.59,6.59,6,0.990016756027341,NA,NA
"4796","live_cells",26,"KET",8,6.9,6.59,6.59,7,1.00548146946196,1.00362443379879,5
"4797","live_cells",26,"KET",9,8.4,6.59,6.59,8,1.02326802796673,1.02818937697307,6
"4798","live_cells",26,"KET",10,NA,6.59,6.59,9,1.03154170407089,NA,NA
"4799","live_cells",26,"KET",11,9.9,6.59,6.59,10,1.03158839556427,1.0316320760894,7
"4800","live_cells",26,"KET",12,11.4,6.59,6.59,11,1.03409484454112,1.0377464804431,8
"4801","live_cells",26,"KET",13,NA,6.59,6.59,12,1.04651240755613,NA,NA
"4802","live_cells",26,"KET",14,12.9,6.59,6.59,13,1.05801625850046,1.05759341674404,9
"4803","live_cells",26,"KET",15,14.4,6.59,6.59,14,1.05701283183926,1.05867321483047,10
"4804","live_cells",26,"KET",16,NA,6.59,6.59,15,1.0677126000568,NA,NA
"4805","live_cells",26,"KET",17,15.9,6.59,6.59,16,1.08539632158076,1.08422061145258,11
"4806","live_cells",26,"KET",18,17.4,6.59,6.59,17,1.08898451942372,1.0888318684909,12
"4807","live_cells",26,"KET",19,NA,6.59,6.59,18,1.0897142396639,NA,NA
"4808","live_cells",26,"KET",20,18.9,6.59,6.59,19,1.09222435004205,1.09203755597821,13
"4809","live_cells",26,"KET",21,20.4,6.59,6.59,20,1.09369483279441,1.09485549945991,14
"4810","live_cells",26,"KET",22,NA,6.59,6.59,21,1.09798064466681,NA,NA
"4811","live_cells",26,"KET",23,21.9,6.59,6.59,22,1.10525146571,1.10449356802159,15
"4812","live_cells",26,"KET",24,23.4,6.59,6.59,23,1.11235948043294,1.11478128938179,16
"4813","live_cells",26,"KET",25,NA,6.59,6.59,24,1.11773822928887,NA,NA
"4814","live_cells",26,"KET",26,24.9,6.59,6.59,25,1.12065218091532,1.12048132494701,17
"4815","live_cells",26,"KET",27,26.4,6.59,6.59,26,1.12070021206397,1.11978434481822,18
"4816","live_cells",26,"KET",28,NA,6.59,6.59,27,1.11782346875033,NA,NA
"4817","live_cells",26,"KET",29,27.9,6.59,6.59,28,1.12004074122088,1.11919203542138,19
"4818","live_cells",26,"KET",30,29.4,6.59,6.59,29,1.1313860491111,1.13291977779585,20
"4819","live_cells",26,"KET",31,NA,6.59,6.59,30,1.12811601387935,NA,NA
"4820","live_cells",26,"KET",32,30.9,6.59,6.59,31,1.11804079624188,1.11833640357026,21
"4821","live_cells",26,"KET",33,32.4,6.59,6.59,32,1.1244669154082,1.12870734328566,22
"4822","live_cells",26,"KET",34,NA,6.59,6.59,33,1.1332440199924,NA,NA
"4823","live_cells",26,"KET",35,33.9,6.59,6.59,34,1.13534604268546,1.13542587825254,23
"4824","live_cells",26,"KET",36,35.4,6.59,6.59,35,1.13277012058164,1.13190088508351,24
"4825","live_cells",26,"KET",37,NA,6.59,6.59,36,1.13216077202147,NA,NA
"4826","live_cells",26,"KET",38,36.9,6.59,6.59,37,1.139022766074,1.13789028506105,25
"4827","live_cells",26,"KET",39,38.4,6.59,6.59,38,1.1506469932632,1.15176442185256,26
"4828","live_cells",26,"KET",40,NA,6.59,6.59,39,1.14668508770295,NA,NA
"4829","live_cells",26,"KET",41,39.9,6.59,6.59,40,1.13740868186417,1.13755047544177,27
"4830","live_cells",26,"KET",42,41.4,6.59,6.59,41,1.14464561332446,1.14777544999683,28
"4831","live_cells",26,"KET",43,NA,6.59,6.59,42,1.14881272496881,NA,NA
"4832","live_cells",26,"KET",44,42.9,6.59,6.59,43,1.15282061281892,1.15168893928768,29
"4833","live_cells",26,"KET",45,44.4,6.59,6.59,44,1.17094112693072,1.17770118402962,30
"4834","live_cells",26,"KET",46,NA,6.59,6.59,45,1.18263462726113,NA,NA
"4835","live_cells",26,"KET",47,45.9,6.59,6.59,46,1.17503582160864,1.17671347416759,31
"4836","live_cells",26,"KET",48,47.4,6.59,6.59,47,1.15593596443459,1.15296419075966,32
"4837","live_cells",26,"KET",49,NA,6.59,6.59,48,1.15857672920353,NA,NA
"4838","live_cells",26,"KET",50,48.9,6.59,6.59,49,1.17224787971294,1.17174192010633,33
"4839","live_cells",26,"KET",51,50.4,6.59,6.59,50,1.16703683925998,1.16461314037617,34
"4840","live_cells",26,"KET",52,NA,6.59,6.59,51,1.16589525084447,NA,NA
"4841","live_cells",26,"KET",53,51.9,6.59,6.59,52,1.17655204440201,1.17528568612193,35
"4842","live_cells",26,"KET",54,53.4,6.59,6.59,53,1.1878043325117,1.1902888551752,36
"4843","live_cells",26,"KET",55,NA,6.59,6.59,54,1.19067068239082,NA,NA
"4844","live_cells",26,"KET",56,54.9,6.59,6.59,55,1.18656815096547,1.18703620372364,37
"4845","live_cells",26,"KET",57,56.4,6.59,6.59,56,1.18280218826906,1.1819125255611,38
"4846","live_cells",26,"KET",58,NA,6.59,6.59,57,1.18164719923864,NA,NA
"4847","live_cells",26,"KET",59,57.9,6.59,6.59,58,1.18725017061732,1.1862097468295,39
"4848","live_cells",26,"KET",60,59.4,6.59,6.59,59,1.19887394908685,1.20054878551725,40
"4849","live_cells",26,"KET",61,NA,6.59,6.59,60,1.19701500173349,NA,NA
"4850","live_cells",26,"KET",62,60.9,6.59,6.59,61,1.19233836795256,1.19190029073864,41
"4851","live_cells",26,"KET",63,62.4,6.59,6.59,62,1.20895734766862,1.21900331785741,42
"4852","total_cells",26,"KET",1,NA,6.59,6.59,0,NA,NA,NA
"4853","total_cells",26,"KET",2,0.9,6.59,6.59,1,0.997841039806732,1,1
"4854","total_cells",26,"KET",3,2.4,6.59,6.59,2,0.980739931096178,0.979040852575488,2
"4855","total_cells",26,"KET",4,NA,6.59,6.59,3,0.983970674224062,NA,NA
"4856","total_cells",26,"KET",5,3.9,6.59,6.59,4,0.994255572481513,0.993960923623446,3
"4857","total_cells",26,"KET",6,5.4,6.59,6.59,5,0.989556665488105,0.988277087033748,4
"4858","total_cells",26,"KET",7,NA,6.59,6.59,6,0.991837617049375,NA,NA
"4859","total_cells",26,"KET",8,6.9,6.59,6.59,7,1.0079580393381,1.00603907637655,5
"4860","total_cells",26,"KET",9,8.4,6.59,6.59,8,1.02611426331113,1.03090586145648,6
"4861","total_cells",26,"KET",10,NA,6.59,6.59,9,1.03370623089703,NA,NA
"4862","total_cells",26,"KET",11,9.9,6.59,6.59,10,1.03342038197538,1.03339253996448,7
"4863","total_cells",26,"KET",12,11.4,6.59,6.59,11,1.03747055852978,1.04156305506217,8
"4864","total_cells",26,"KET",13,NA,6.59,6.59,12,1.05023220875953,NA,NA
"4865","total_cells",26,"KET",14,12.9,6.59,6.59,13,1.06117143699295,1.0607460035524,9
"4866","total_cells",26,"KET",15,14.4,6.59,6.59,14,1.06090971162186,1.06287744227353,10
"4867","total_cells",26,"KET",16,NA,6.59,6.59,15,1.07200863489798,NA,NA
"4868","total_cells",26,"KET",17,15.9,6.59,6.59,16,1.08921274691201,1.08809946714032,11
"4869","total_cells",26,"KET",18,17.4,6.59,6.59,17,1.09239769810434,1.09236234458259,12
"4870","total_cells",26,"KET",19,NA,6.59,6.59,18,1.09380058034508,NA,NA
"4871","total_cells",26,"KET",20,18.9,6.59,6.59,19,1.09676058861939,1.09662522202487,13
"4872","total_cells",26,"KET",21,20.4,6.59,6.59,20,1.09705771975617,1.09804618117229,14
"4873","total_cells",26,"KET",22,NA,6.59,6.59,21,1.10181476524399,NA,NA
"4874","total_cells",26,"KET",23,21.9,6.59,6.59,22,1.11060683774995,1.10976909413854,15
"4875","total_cells",26,"KET",24,23.4,6.59,6.59,23,1.11766342762355,1.12007104795737,16
"4876","total_cells",26,"KET",25,NA,6.59,6.59,24,1.1234555114012,NA,NA
"4877","total_cells",26,"KET",26,24.9,6.59,6.59,25,1.12742700225745,1.12717584369449,17
"4878","total_cells",26,"KET",27,26.4,6.59,6.59,26,1.12778648038052,1.12682060390764,18
"4879","total_cells",26,"KET",28,NA,6.59,6.59,27,1.12474214570495,NA,NA
"4880","total_cells",26,"KET",29,27.9,6.59,6.59,28,1.12743332134597,1.12646536412078,19
"4881","total_cells",26,"KET",30,29.4,6.59,6.59,29,1.14029476168637,1.14209591474245,20
"4882","total_cells",26,"KET",31,NA,6.59,6.59,30,1.13690681976472,NA,NA
"4883","total_cells",26,"KET",32,30.9,6.59,6.59,31,1.12621228784991,1.12646536412078,21
"4884","total_cells",26,"KET",33,32.4,6.59,6.59,32,1.1342558466718,1.1392539964476,22
"4885","total_cells",26,"KET",34,NA,6.59,6.59,33,1.14459276261746,NA,NA
"4886","total_cells",26,"KET",35,33.9,6.59,6.59,34,1.14873205109608,1.14849023090586,23
"4887","total_cells",26,"KET",36,35.4,6.59,6.59,35,1.14977640163266,1.14955595026643,24
"4888","total_cells",26,"KET",37,NA,6.59,6.59,36,1.14907853538765,NA,NA
"4889","total_cells",26,"KET",38,36.9,6.59,6.59,37,1.15424475589468,1.15310834813499,25
"4890","total_cells",26,"KET",39,38.4,6.59,6.59,38,1.16799952712291,1.17015985790409,26
"4891","total_cells",26,"KET",40,NA,6.59,6.59,39,1.1658616173567,NA,NA
"4892","total_cells",26,"KET",41,39.9,6.59,6.59,40,1.15602623329122,1.1563055062167,27
"4893","total_cells",26,"KET",42,41.4,6.59,6.59,41,1.16195667942356,1.1651865008881,28
"4894","total_cells",26,"KET",43,NA,6.59,6.59,42,1.16746510227751,NA,NA
"4895","total_cells",26,"KET",44,42.9,6.59,6.59,43,1.17303184509451,1.17193605683837,29
"4896","total_cells",26,"KET",45,44.4,6.59,6.59,44,1.18899524788173,1.19502664298401,30
"4897","total_cells",26,"KET",46,NA,6.59,6.59,45,1.20011198149112,NA,NA
"4898","total_cells",26,"KET",47,45.9,6.59,6.59,46,1.19465558250659,1.19609236234458,31
"4899","total_cells",26,"KET",48,47.4,6.59,6.59,47,1.17800818359213,1.17619893428064,32
"4900","total_cells",26,"KET",49,NA,6.59,6.59,48,1.18374668833179,NA,NA
"4901","total_cells",26,"KET",50,48.9,6.59,6.59,49,1.19861946307979,1.19822380106572,33
"4902","total_cells",26,"KET",51,50.4,6.59,6.59,50,1.19052609827813,1.18721136767318,34
"4903","total_cells",26,"KET",52,NA,6.59,6.59,51,1.1887253141237,NA,NA
"4904","total_cells",26,"KET",53,51.9,6.59,6.59,52,1.20321334821267,1.20142095914742,35
"4905","total_cells",26,"KET",54,53.4,6.59,6.59,53,1.21946305375818,1.22273534635879,36
"4906","total_cells",26,"KET",55,NA,6.59,6.59,54,1.22198568453322,NA,NA
"4907","total_cells",26,"KET",56,54.9,6.59,6.59,55,1.21286193199492,1.21385435168739,37
"4908","total_cells",26,"KET",57,56.4,6.59,6.59,56,1.20606817331543,1.20603907637655,38
"4909","total_cells",26,"KET",58,NA,6.59,6.59,57,1.20974567253857,NA,NA
"4910","total_cells",26,"KET",59,57.9,6.59,6.59,58,1.22063460886697,1.21953818827709,39
"4911","total_cells",26,"KET",60,59.4,6.59,6.59,59,1.22808867546683,1.22806394316163,40
"4912","total_cells",26,"KET",61,NA,6.59,6.59,60,1.22443028518081,NA,NA
"4913","total_cells",26,"KET",62,60.9,6.59,6.59,61,1.22275514921121,1.22202486678508,41
"4914","total_cells",26,"KET",63,62.4,6.59,6.59,62,1.24131508968029,1.25186500888099,42
"4915","apoptotic_cells",27,"KET",1,NA,6.59,6.59,0,NA,NA,NA
"4916","apoptotic_cells",27,"KET",2,0.7,6.59,6.59,1,0.00896526750853714,0.0088261253309797,1
"4917","apoptotic_cells",27,"KET",3,2.2,6.59,6.59,2,0.00898244555514917,0.0088261253309797,2
"4918","apoptotic_cells",27,"KET",4,NA,6.59,6.59,3,0.0077166098665777,NA,NA
"4919","apoptotic_cells",27,"KET",5,3.7,6.59,6.59,4,0.00713400951858185,0.00706090026478376,3
"4920","apoptotic_cells",27,"KET",6,5.2,6.59,6.59,5,0.00792796804861379,0.00794351279788173,4
"4921","apoptotic_cells",27,"KET",7,NA,6.59,6.59,6,0.00709581170301362,NA,NA
"4922","apoptotic_cells",27,"KET",8,6.7,6.59,6.59,7,0.00604590546917271,0.00617828773168579,5
"4923","apoptotic_cells",27,"KET",9,8.2,6.59,6.59,8,0.00732949547495842,0.00794351279788173,6
"4924","apoptotic_cells",27,"KET",10,NA,6.59,6.59,9,0.0113132898194887,NA,NA
"4925","apoptotic_cells",27,"KET",11,9.7,6.59,6.59,10,0.0149137862025279,0.0141218005295675,7
"4926","apoptotic_cells",27,"KET",12,11.2,6.59,6.59,11,0.0170137581140595,0.0176522506619594,8
"4927","apoptotic_cells",27,"KET",13,NA,6.59,6.59,12,0.0212841655501555,NA,NA
"4928","apoptotic_cells",27,"KET",14,12.7,6.59,6.59,13,0.0241628118693078,0.0238305383936452,9
"4929","apoptotic_cells",27,"KET",15,14.2,6.59,6.59,14,0.0237371006657603,0.0238305383936452,10
"4930","apoptotic_cells",27,"KET",16,NA,6.59,6.59,15,0.0260550445542587,NA,NA
"4931","apoptotic_cells",27,"KET",17,15.7,6.59,6.59,16,0.0320963831451864,0.030008826125331,11
"4932","apoptotic_cells",27,"KET",18,17.2,6.59,6.59,17,0.0376430707090529,0.0379523389232127,12
"4933","apoptotic_cells",27,"KET",19,NA,6.59,6.59,18,0.0368956308419403,NA,NA
"4934","apoptotic_cells",27,"KET",20,18.7,6.59,6.59,19,0.0438343897625951,0.0397175639894086,13
"4935","apoptotic_cells",27,"KET",21,20.2,6.59,6.59,20,0.0602668372522188,0.0617828773168579,14
"4936","apoptotic_cells",27,"KET",22,NA,6.59,6.59,21,0.0576958430663205,NA,NA
"4937","apoptotic_cells",27,"KET",23,21.7,6.59,6.59,22,0.0471314106891324,0.0494263018534864,15
"4938","apoptotic_cells",27,"KET",24,23.2,6.59,6.59,23,0.0461242941157897,0.0467784642541925,16
"4939","apoptotic_cells",27,"KET",25,NA,6.59,6.59,24,0.050488942836114,NA,NA
"4940","apoptotic_cells",27,"KET",26,24.7,6.59,6.59,25,0.0532021824801383,0.0529567519858782,17
"4941","apoptotic_cells",27,"KET",27,26.2,6.59,6.59,26,0.0532961040751552,0.0538393645189762,18
"4942","apoptotic_cells",27,"KET",28,NA,6.59,6.59,27,0.058116176945902,NA,NA
